NCESSCH	URL
40076302915	https://eagleprep.org/
40084903266	https://eagleprep.org/
40091603437	https://eagleprep.org/
290060503272	https://eagleprep.org/
290060503224	https://eagleprep.org/
40091203443	https://eagleprep.org/
290060503299	https://eagleprep.org/
360109006378	https://eastharlemscholars.org/scholars-academy-ms
390143205676	https://eastsideartsacademy.constellationschools.com/
60015812929	https://ec-turlockusd-ca.schoolloop.com/
100005500363	https://echs.desu.edu
390009904014	https://edexcellence.net/springfield-academy-excellence
480016312800	https://edinburg-classical.responsiveed.com/#utm_source=GMB%20Page&utm_medium=EdinburgCA&utm_campaign=gmb_page
490007001176	https://edithbowen.usu.edu/
20060000464	https://education.alaska.gov/DOE_Rolodex/SchoolCalendar/Home/SchoolDetails/169040
20000100329	https://education.alaska.gov/DOE_Rolodex/SchoolCalendar/Home/SchoolDetails/319010
240033001712	https://education.fcps.org/ccmpcs/
120039007428	https://elementary.somersetsilverpalms.net/
120039007884	https://elementary.somersetsilverpalms.net/
120039003975	https://elementary.somersetsilverpalms.net/
390010304054	https://elyriacommunity.constellationschools.com/
340078103335	https://empacad.org/
60000114042	https://empowergenerations.org/
61152013697	https://emsofl.com/
62271012217	https://enadiaway-lausd-ca.schoolloop.com/
490015501407	https://endeavorhall.org/
482364010742	https://energized.forexcellenceacademy.org/
482364007943	https://energized.forexcellenceacademy.org/
482364008610	https://energized.forexcellenceacademy.org/
220022702018	https://enrollnola.org/k12/renew-cultural-arts-academy/
490004101136	https://entheosacademy.org/
490004101437	https://entheosacademy.org/
69105110947	https://envisionacademy.org/
400077702797	https://epiccharterschools.org/category/high-school
400077702789	https://epiccharterschools.org/category/mid-school
320048000682	https://es.coralacademy.org/
290001403222	https://es.hoganprep.net
180016902596	https://excelatgoodwill.org/
180011602533	https://excelcenter.org/
180013502553	https://excelcenter.org/
180014202548	https://excelcenter.org/
180013802554	https://excelcenter.org/
180016302576	https://excelcenter.org/
180013402549	https://excelcenter.org/
180017502606	https://excelcenter.org/
180015902592	https://excelcenter.org/
180009302475	https://excelcenter.org/
110007600408	https://excelpcs.org/
110007600490	https://excelpcs.org/
63697205058	https://excelsior.com/
62271003000	https://facs.fentoncharter.net/
480016313497	https://fallbrook-classical.responsiveed.com/
480142612676	https://fallbrook-classical.responsiveed.com/#utm_source=GMB%20Page&utm_medium=FallbrookAcademy&utm_campaign=gmb_page
130261002571	https://fbhs.hallco.org/
120108007465	https://finishschool.com/schools/coronado-high-school/
120039007980	https://finishschool.com/schools/green-springs-high-school/
120039007983	https://finishschool.com/schools/north-park-high-school/
120144003884	https://finishschool.com/schools/sheeler-high-school
130228004225	https://finishschool.com/schools/skyview-high-school/
120144008152	https://finishschool.com/schools/sunshine-high-school/
360112806541	https://finnacademy.com/
120030008391	https://flcca.k12.com/
120048008228	https://flcca.k12.com/
120087008334	https://flcca.k12.com/
120147008079	https://flcca.k12.com/
120150008269	https://flcca.k12.com/
120153008271	https://flcca.k12.com/
120156008335	https://flcca.k12.com/
480016312539	https://foundationautism.responsiveed.com/#utm_source=GMB%20Page&utm_medium=FoundationAutism&utm_campaign=gmb_page
480016312900	https://founders-dallas.responsiveed.com/
480016313318	https://founders-flowermound.responsiveed.com/
480016312670	https://founders-lewisville.responsiveed.com/#utm_source=GMB%20Page&utm_medium=FCALewisville&utm_campaign=gmb_page
480016313327	https://founders-mesquite.responsiveed.com/
480016313495	https://founders-schertz.responsiveed.com/
62271012019	https://fpc.fentoncharter.net/
40075502371	https://freedom-academy.com/
490006201492	https://freedomprep.net/
470014702368	https://freedomprep.org/
480016312215	https://garland-classical.responsiveed.com/#utm_source=GMB%20Page&utm_medium=GarlandCA&utm_campaign=gmb_page
480002508343	https://ggcs.cyberschool.com/
480002507411	https://ggcs.cyberschool.com/
390025205195	https://go2qda.org/
470014802443	https://goodwillmemphis.org/excel-center/
40028203457	https://goodyear.harvestprep.com/
260021201146	https://gpak8.org/
62271012908	https://greendot.org/
290002902741	https://guadalupecenters.org/guadalupe-centers-highschool/
180008102458	https://ha.k12.com
390142905652	https://hardincommunityschool.org
250008701997	https://hccs.sabis.net/
480004913289	https://hcjpd-edu.harriscountytx.gov/
480004908231	https://hcjpd.harriscountytx.gov/
480004907909	https://hcjpd.harriscountytx.gov/Pages/Facilities.aspx
480008008109	https://heritageacademy.net/
480008011924	https://heritageacademy.net/
120018008531	https://highschool.championshipacademy.org/
480003413330	https://hs.cumberlandacademy.com/
290001402743	https://hs.hoganprep.net
480027412518	https://hsabcs.org/
480140512934	https://hsabeaumont.org/
480029213362	https://hsacarrollton.harmonytx.org/
480027413269	https://hsachievement.harmonytx.org/
480024113430	https://hsacp.harmonytx.org/
480029212542	https://hsadallas.org/
480021012560	https://hsahouston.org/
480029213498	https://hsaplano.harmonytx.org/
480027411244	https://hsehouston.harmonytx.org/
480027413460	https://hsenrichment.harmonytx.org/
480026613261	https://hsesanantonio.harmonytx.org/
480140513420	https://hsesl.harmonytx.org/
480029212606	https://hsnature.org/
480140512025	https://hsshouston.org/
480016312923	https://humble-classical.responsiveed.com/
480016308127	https://huntsville-classical.responsiveed.com/?utm_source=GMB%20Page&utm_medium=Huntsville%20CA&utm_campaign=gmb_page
260110708801	https://hvam.k12.com
340078303345	https://iaac.sabis.net/
420086407446	https://iaacslv.net/
260094607816	https://ias.sabis.net/
60000113859	https://ileadnoho.org/
60000113817	https://ileadpacoima.org/
420008700584	https://independencecharter.org/
180010602515	https://indianavirtual.com/
180017302587	https://indyeast.lha.net
62271012570	https://ingeniumcharter.org/
62271013466	https://ingeniumcharterms.org/
482364012042	https://inspired.forexcellenceacademy.org/
60000113764	https://inspireschools.org/
64221014019	https://inspireschools.org/
480016312093	https://ischool-lewisville.responsiveed.com/#utm_source=GMB%20Page&utm_medium=iSchoolLewisville&utm_campaign=gmb_page
480016312926	https://ischool-thewoodlands.responsiveed.com/
220003301485	https://isl-edu.org/
480020408759	https://ivelem.apluscharterschools.org/
480020408506	https://ivsec.apluscharterschools.org/
80002006595	https://jamesirwin.org/
80453001902	https://jamesirwin.org/elementary-k-5/
80453001781	https://jamesirwin.org/high-school-9-12/
80453001964	https://jamesirwin.org/middle-school-6-8/
80387006693	https://jamesirwin.org/power-technical/
480016312345	https://jasper-classical.responsiveed.com/
220024102370	https://jcfa.co
80480000975	https://jeffcojeffersonacademyes.ss12.sharpschool.com/
80480001921	https://jeffcojeffersonacademyhs.ss12.sharpschool.com/
80480001922	https://jeffcojeffersonacademyhs.ss12.sharpschool.com/
450144001168	https://jichs.ccsdschools.com/
62223008617	https://joesernajr-lusd-ca.schoolloop.com/
62271012738	https://kaynesiart.caminonuevo.org/
290001302751	https://kcia.us/
80336006519	https://kippcolorado.org/
80336006670	https://kippcolorado.org/schools/high-schools/northeast-denver-leadership-academy/
480026013531	https://kippdfw.org/schools/kipp-destiny-middle-school
480026013535	https://kippdfw.org/schools/kipp-pleasant-grove-primary
480026010552	https://kippdfw.org/schools/kipp-truth-academy
480005411229	https://kipphouston.org/3d
480005412813	https://kipphouston.org/connectmiddle
61932013842	https://kvusd.org/
120018007462	https://lauderhillhs.com/
551536001936	https://laurelcharter.wordpress.com/
63432013681	https://laurelprep.com/
220023302320	https://lavca.k12.com/
40063803511	https://lemanacademy.com/
40094403504	https://lemanacademy.com/mission/
63801012244	https://lha.aspirepublicschools.org/
480005513098	https://lhs.lifeschools.net/
62805014027	https://lighthousecharter.org/our-schools/lodestar/
480024609569	https://lighthousesanantonio.org/
490016201522	https://llacharter.org/
480005513347	https://lms.lifeschools.net/
62271003141	https://lockhurstdrivecharteres-lausd-ca.schoolloop.com/
390010204160	https://loraincommunityelementary.constellationschools.com/
250054502785	https://lowell.sabis.net/
63132004864	https://lvstc.pusd.org/
60720000670	https://lynhaven.campbellusd.org/
390050605216	https://madisoncommunityelementary.constellationschools.com/
480016313322	https://mainland-classical.responsiveed.com/home
480005607888	https://mainland-classical.responsiveed.com/home
60000113840	https://mayallstes-lausd-ca.schoolloop.com/
130261001165	https://mcever.hallco.org/
69102010960	https://mcoe.org/deptprog/edservices/students/MCScholars/Pages/Our-Mission.aspx
470014802274	https://memphisbusinessacademy.com/
470014802459	https://memphisbusinessacademy.com/stem/
470014802250	https://memphiscollegeprep.org/
231482123147	https://meva.k12.com/
260107008516	https://mglva.k12.com/
120039007431	https://middlehigh.somersetsilverpalms.net/
60720000671	https://mlane.campbellusd.org/
62805008440	https://monarch.aspirepublicschools.org/
60720000672	https://monroe.campbellusd.org/
80480001607	https://mpeaks.jeffcopublicschools.org/
320048000525	https://ms.coralacademy.org/
290001403196	https://ms.hoganprep.net
130261002390	https://mta.hallco.org/
270011702607	https://mtcs.org
270011703262	https://mtcs.org
270011703261	https://mtcs.org/
270011703566	https://mtcs.org/banaadir/
270011704989	https://mtcs.org/banaadir/
270011703264	https://mtcs.org/virtual/about/
260097208180	https://mvca.k12.com/
130261000344	https://mves.hallco.org/web/missionbeliefs/
120027008495	https://mycroschoolcitrus.org/
120003007948	https://mycroschoolgainesville.org/
120048008096	https://mycroschooljax.org/
120144008109	https://mykidscc.org/
120087008507	https://mykidscc.org/
120087008137	https://mykidscc.org/
120087005578	https://mykidscc.org/
120009005429	https://n6-12.bayhaven.org/
120009007791	https://n6-12.bayhaven.org/
370039803362	https://ncva.k12.com/
270009204748	https://newcountryschool.com/home/elementary/
120147003467	https://newdimensionshs.com/
270027703616	https://newdiscoveries.org/
270043605066	https://newhopeacademyblog.wordpress.com/
120144008565	https://nixonacademyorlando.org/
62703012204	https://njes-njesd-ca.schoolloop.com/
250053202712	https://nlis.salemk12.org/
550852003356	https://nmcs.madison.k12.wi.us/
220020202041	https://nolacollegeprep.org/sylvanie-williams-college-prep
120039007984	https://northgardenshs.com/
130255004169	https://northmetroacademy.org/
270042304942	https://northmetroflex.com/
120018007460	https://northuniversityhs.com/
50040901606	https://nwa-classical.responsiveed.com/academics/high-school
50040901574	https://nwa-classical.responsiveed.com/northwest-arkansas-classical
360108506376	https://nyc.greatoakscharter.org/
120132007956	https://oceanstudiescharterschool.org/
60006206752	https://ochs-ojusd-ca.schoolloop.com/
40080003211	https://odyprep.com/apache
40080003368	https://odyprep.com/sh
551095001853	https://ofpanthers.com/
551095002736	https://ofpanthers.com/
60645007514	https://ofy.org/
390153005808	https://ohioconstructionacademy.org/
390018004704	https://ohva.k12.com/
390001901514	https://oldbrooklyncommunityelementary.constellationschools.com/
411089001799	https://oregontrailschools.com/ota/
410882001751	https://orva.k12.com/
62223012723	https://pacificcharters.org/
62703013797	https://pacificcharters.org/
62775013958	https://pacificcharters.org/about/schools/sutterpeakcharteracademy/
62232008486	https://pacificviewcharter.org/
20018000756	https://paideia.asdk12.org/
390006803315	https://parmacommunity.constellationschools.com/
62409012661	https://pca-k12-pt.schoolloop.com/
480019512828	https://picasso-elementary.vanguardacademy.education/
120156008144	https://pinellasmycroschool.org/
62271003281	https://plainviewave-lausd-ca.schoolloop.com/
120156008338	https://platoacademy.net/pinellas-park/
120087008566	https://platoacademy.net/tampa-2/
100000500013	https://positiveoutcomescs.org/
410372000242	https://powellbuttecharterschool.org/
40039402323	https://precisionacademyschool.wordpress.com/
40039103074	https://precisionacademyschool.wordpress.com/pa-test/
480020708136	https://premier-brownsville.responsiveed.com/
480020708780	https://premier-comanche.responsiveed.com/
480020712816	https://premier-irvingsouth.responsiveed.com/
480020708337	https://premier-midland.responsiveed.com/
480020708282	https://premier-pharrmcallen.responsiveed.com/
480020712127	https://premier-sanjuan.responsiveed.com/
480020708378	https://premierhighschools.com/abilene/
480020712986	https://premierhighschools.com/amarillo/
480020708308	https://premierhighschools.com/austinayw
480020712092	https://premierhighschools.com/austinnorth/
480020709350	https://premierhighschools.com/austinsouth/
480020712902	https://premierhighschools.com/dayton/
480020708396	https://premierhighschools.com/delrio/
480020713282	https://premierhighschools.com/edinburg/
480020713288	https://premierhighschools.com/elpasoeast/
480020712102	https://premierhighschools.com/elpasowest/
480020708366	https://premierhighschools.com/fortworth/
480020712540	https://premierhighschools.com/granbury/
480020713396	https://premierhighschools.com/houstonnorth/
480020708404	https://premierhighschools.com/laredo/
50040801579	https://premierhighschools.com/littlerock/
480020708327	https://premierhighschools.com/lubbock/
